0.172697368421,0.115131578947,0.330337078652,0.333333333333,0,0.00561167227834,0.448979591837,0.172872340426,0.0761904761905,54.7368421053,1
0,0,0,0,0,0.0,0.05,0.0,0.0510204081633,3.55263157895,0
0.375,0.375,0.439716312057,0.333333333333,0,0.0639730639731,0.449101796407,0.826388888889,0.110714285714,19.7368421053,0
0.230263157895,0.172697368421,0.767567567568,0.285714285714,1,0.00561167227834,0.484848484848,0.22641509434,0.0747663551402,57.1052631579,0
0,0,0,0,0,0.0,0,0,0,3.55263157895,0
0.242456896552,0.145474137931,0.324675324675,0.181818181818,1,0.00931749359422,0.354838709677,0.266940451745,0.0754189944134,83.2894736842,0
0,0,0,0,0,0.0,0.0,0.222222222222,0.0615384615385,3.55263157895,0
0,0,0,0,0,0.0,0.05,0.0,0.0510204081633,3.55263157895,0
0.418269230769,0.278846153846,0.200607902736,0.2,0,0.0705467372134,0.477528089888,0.299781181619,0.165562913907,37.7631578947,0
0.0767045454545,0.0767045454545,0.533333333333,0.25,0,0.0,0.211538461538,0.314189189189,0.127819548872,33.5526315789,0
0.09375,0.09375,0.473509933775,0.333333333333,1,0.0,0.47191011236,0.376470588235,0.122641509434,24.3421052632,0
0.201923076923,0.201923076923,0.439252336449,0.333333333333,0,0.0145784081954,0.43137254902,0.284482758621,0.0907643312102,72.8947368421,0
0.177083333333,0.0590277777778,0.314070351759,0.2,3,0.0,0.511363636364,0.282327586207,0.117924528302,53.4210526316,0
0.153409090909,0.0767045454545,0.0284552845528,0.0,1,0.0,0.275862068966,0.0915492957746,0.103448275862,35.7894736842,0
0,0,0.0384615384615,0.0,0,0.0,0.0,0.0714285714286,0,10.1315789474,0
0.14375,0.0958333333333,0.169394435352,0.1,0,0.00460157126824,0.289156626506,0.156807511737,0.0775623268698,82.7631578947,0
0.133928571429,0.0669642857143,0.397993311037,0.2,1,0.0,0.259842519685,0.157051282051,0.0918367346939,39.8684210526,0
0.248120300752,0.124060150376,0.256179775281,0.333333333333,1,0.00614844093105,0.285714285714,0.18085106383,0.0634920634921,53.4210526316,1
0,0,0,0,0,0.0,0.05,0.333333333333,0.0408163265306,3.81578947368,0
0,0,0.0212765957447,0.0,0,0.0,0.0119760479042,0.0277777777778,0.025,18.4210526316,0
